t,x_real,y_real,x_desejado,y_desejado
141.21406388282776,-4.586652735331721,-3.593955615511706,-4.5982105683882795,-3.6455458268879575
141.26457715034485,-4.586652735331721,-3.593955615511706,-4.605724259555699,-3.6448769736036333
141.31525826454163,-4.586652735331721,-3.593955615511706,-4.613174848704726,-3.6441239279496322
141.36567568778992,-4.586652735331721,-3.593955615511706,-4.620498862252179,-3.643293503312572
141.4163408279419,-4.586652735331721,-3.593955615511706,-4.627770350121708,-3.6423774871145693
141.46686601638794,-4.681552756009384,-3.5900676141241705,-4.634933111493053,-3.6413828019994856
141.51728010177612,-4.681552756009384,-3.5900676141241705,-4.641991619236984,-3.6403096594063102
141.5680627822876,-4.681552756009384,-3.5900676141241705,-4.649012079018142,-3.6391474078731814
141.61862707138062,-4.681552756009384,-3.5900676141241705,-4.65591267009094,-3.6379093015107618
141.66918015480042,-4.681552756009384,-3.5900676141241705,-4.662722005163564,-3.6365909995291985
141.7198805809021,-4.681552756009384,-3.5900676141241705,-4.669460805826779,-3.63518822675608
141.7703812122345,-4.681552756009384,-3.5900676141241705,-4.676082804535334,-3.633710898589184
141.82107973098755,-4.681552756009384,-3.5900676141241705,-4.682639885803862,-3.632147574630145
141.8719358444214,-4.681552756009384,-3.5900676141241705,-4.689125613604331,-3.630498844497404
141.92252206802368,-4.681552756009384,-3.5900676141241705,-4.695485510046831,-3.6287790265002453
141.9750576019287,-4.681552756009384,-3.5900676141241705,-4.701993695419237,-3.6269088579725333
142.02547240257263,-4.681552756009384,-3.5900676141241705,-4.708146171429181,-3.625033834542159
142.0760509967804,-4.681552756009384,-3.5900676141241705,-4.714226859277716,-3.623073841309693
142.12642192840576,-4.681552756009384,-3.5900676141241705,-4.720190969024513,-3.6210435733651045
142.17676949501038,-4.759783570347205,-3.569703927497427,-4.726060702970706,-3.6189363400963863
142.22803044319153,-4.759783570347205,-3.569703927497427,-4.731942572657244,-3.616711064699265
142.27936434745789,-4.759783570347205,-3.569703927497427,-4.737737154929983,-3.6144021323522812
142.3299160003662,-4.759783570347205,-3.569703927497427,-4.743349637263111,-3.6120498801428296
142.38035345077515,-4.759783570347205,-3.569703927497427,-4.7488564330899266,-3.609625513261906
142.43078804016113,-4.759783570347205,-3.569703927497427,-4.75426978295305,-3.6071241590165326
142.4812548160553,-4.759783570347205,-3.569703927497427,-4.759593129960745,-3.604544223529924
142.53190898895264,-4.759783570347205,-3.569703927497427,-4.764841998239824,-3.6018774841381225
142.5825080871582,-4.759783570347205,-3.569703927497427,-4.769990657892405,-3.599136620530696
142.63306713104248,-4.759783570347205,-3.569703927497427,-4.775040670911857,-3.596321255010253
142.6841311454773,-4.759783570347205,-3.569703927497427,-4.7800449330614745,-3.5934002015989277
