t,x_real,y_real,x_desejado,y_desejado
10.360238790512085,3.3709184281904094,-0.5795514519803453,3.638304939265712,-0.6669639237935048
10.41066861152649,3.3709184281904094,-0.5795514519803453,3.617178597488188,-0.6663911514798908
10.461084365844727,3.3709184281904094,-0.5795514519803453,3.5959916181176395,-0.6657687557618126
10.511497259140015,3.3709184281904094,-0.5795514519803453,3.574739809260695,-0.6650965180488759
10.562666654586792,3.3709184281904094,-0.5795514519803453,3.5531020679979193,-0.6643630820839408
10.614148139953613,3.3709184281904094,-0.5795514519803453,3.5312647234846413,-0.6635731025259464
10.665380477905273,3.3709184281904094,-0.5795514519803453,3.509466230587885,-0.6627349908623077
10.716350555419922,3.3709184281904094,-0.5795514519803453,3.487713676423338,-0.6618496354690828
10.766813039779663,3.067211829342839,-0.5728994746202678,3.466113741830445,-0.660922362670779
10.818154096603394,3.067211829342839,-0.5728994746202678,3.444072895623028,-0.6599270411715703
10.868797302246094,3.067211829342839,-0.5728994746202678,3.422268064035209,-0.6588938638370028
10.919525384902954,3.067211829342839,-0.5728994746202678,3.4003638949429194,-0.6578077007574379
10.970145463943481,3.067211829342839,-0.5728994746202678,3.3784442195005697,-0.6566726266401495
11.020574808120728,3.067211829342839,-0.5728994746202678,3.3565459119284298,-0.6554908617078934
11.070940494537354,3.067211829342839,-0.5728994746202678,3.3346147520431373,-0.6542597280440963
11.121484994888306,3.067211829342839,-0.5728994746202678,3.3125454526916083,-0.6529730403390674
11.172626256942749,3.067211829342839,-0.5728994746202678,3.290154646816111,-0.651618891787749
11.225706338882446,3.067211829342839,-0.5728994746202678,3.266850711842245,-0.6501577135331895
11.276281118392944,3.067211829342839,-0.5728994746202678,3.2445863169694142,-0.6487126431543571
11.326792001724243,3.067211829342839,-0.5728994746202678,3.2222917672107236,-0.6472178383711324
11.377240896224976,3.067211829342839,-0.5728994746202678,3.199966946753862,-0.6456733610115264
11.428238868713379,3.067211829342839,-0.5728994746202678,3.177341125666386,-0.6440596811076036
11.479799032211304,2.744398596520443,-0.5555138040045885,3.1544071147256396,-0.6423745878154135
11.530300855636597,2.744398596520443,-0.5555138040045885,3.1318870949695485,-0.6406717433273399
11.580892562866211,2.744398596520443,-0.5555138040045885,3.109271191839287,-0.6389138649222721
11.631659269332886,2.744398596520443,-0.5555138040045885,3.086521438150479,-0.63709752040252
11.682366609573364,2.744398596520443,-0.5555138040045885,3.06374319102131,-0.6352308520269121
11.733196020126343,2.744398596520443,-0.5555138040045885,3.040855371151774,-0.6333070210217704
11.798753261566162,2.744398596520443,-0.5555138040045885,3.011255733842893,-0.6307477974279867
11.849567890167236,2.744398596520443,-0.5555138040045885,2.9882511191790093,-0.6287036005660798
11.900496482849121,2.744398596520443,-0.5555138040045885,2.9651417028035523,-0.6266017479181984
11.951366186141968,2.744398596520443,-0.5555138040045885,2.9420063663708644,-0.6244492329130482
12.002504110336304,2.744398596520443,-0.5555138040045885,2.9186965559332267,-0.6222318331020213
12.054008483886719,2.744398596520443,-0.5555138040045885,2.895167066792474,-0.6199442376266684
12.104474782943726,2.744398596520443,-0.5555138040045885,2.8720611073252953,-0.61764983734435
12.154980421066284,2.744398596520443,-0.5555138040045885,2.8488874145030154,-0.6153011688560936
12.205482959747314,2.404677830989928,-0.5267600054577184,2.82566593414304,-0.6129001057821655
12.255956649780273,2.404677830989928,-0.5267600054577184,2.8024090802999067,-0.6104478807121527
12.306649923324585,2.404677830989928,-0.5267600054577184,2.779002638982538,-0.6079320857442663
12.357337236404419,2.404677830989928,-0.5267600054577184,2.7555509789857906,-0.6053635414847021
12.407845735549927,2.404677830989928,-0.5267600054577184,2.7321348705045114,-0.6027512609817953
12.458450078964233,2.404677830989928,-0.5267600054577184,2.708627631003334,-0.6000811351532458
12.509336471557617,2.404677830989928,-0.5267600054577184,2.684942779888298,-0.5973427128706339
