t,x_real,y_real,x_desejado,y_desejado
4.5299530029296875e-06,6.292473473679659,0.0001277231420590194,5.99999999999951,-4.756450653075793e-07
1.408951997756958,6.081666652518377,0.00018448041363414288,5.952651487057122,-0.1468022543069385
1.45936918258667,6.081666652518377,0.00018448041363414288,5.949207867827834,-0.15196962748915788
1.5120832920074463,6.081666652518377,0.00018448041363414288,5.945478762504644,-0.15736276488830359
1.5627901554107666,6.081666652518377,0.00018448041363414288,5.941767689795213,-0.16254090753064476
1.6141939163208008,6.081666652518377,0.00018448041363414288,5.93788162831573,-0.16778024734401448
1.6649181842803955,6.081666652518377,0.00018448041363414288,5.9339246598177215,-0.17294017340772339
1.7156031131744385,6.081666652518377,0.00018448041363414288,5.929849532382185,-0.17808570664488788
1.7668733596801758,6.081666652518377,0.00018448041363414288,5.9256041545194655,-0.183279774896071
1.8172292709350586,6.081666652518377,0.00018448041363414288,5.9213139826591865,-0.1883702452678332
1.8683252334594727,5.9647891240739845,0.0028059077150669196,5.916838797524537,-0.19352410102036066
1.9190082550048828,5.9647891240739845,0.0028059077150669196,5.9122785165084615,-0.19862462221805455
1.9697167873382568,5.9647891240739845,0.0028059077150669196,5.907595185440538,-0.20371575498717415
2.020512342453003,5.9647891240739845,0.0028059077150669196,5.90278283131072,-0.20880332388587952
2.0710299015045166,5.9647891240739845,0.0028059077150669196,5.89787682935513,-0.2138505303428101
2.12219500541687,5.9647891240739845,0.0028059077150669196,5.892786092171849,-0.21894939331794672
2.1728365421295166,5.9647891240739845,0.0028059077150669196,5.887626817709513,-0.22398284785215672
2.2232606410980225,5.9647891240739845,0.0028059077150669196,5.882370577675237,-0.22898130470992195
2.274256467819214,5.9647891240739845,0.0028059077150669196,5.876933974510981,-0.23402254118768728
2.3268213272094727,5.9647891240739845,0.0028059077150669196,5.871203125628794,-0.23920393138512974
2.377169609069824,5.9647891240739845,0.0028059077150669196,5.865593211641296,-0.2441522831134696
2.4275639057159424,5.9647891240739845,0.0028059077150669196,5.859860014813423,-0.24909059854848237
2.478024959564209,5.9647891240739845,0.0028059077150669196,5.85400091175441,-0.254020560216752
2.528700351715088,5.9647891240739845,0.0028059077150669196,5.847997913663151,-0.2589561584244664
2.581026792526245,5.9647891240739845,0.0028059077150669196,5.841674329965163,-0.2640361460835401
2.6315090656280518,5.850789405835544,-0.09764943141896701,5.8354533870646605,-0.26892097858918895
2.6823911666870117,5.850789405835544,-0.09764943141896701,5.829063847577116,-0.27382817376889845
2.732844352722168,5.850789405835544,-0.09764943141896701,5.8226100317211085,-0.27867751850761313
2.78346848487854,5.850789405835544,-0.09764943141896701,5.8160162642698,-0.28352649425679366
2.8338961601257324,5.850789405835544,-0.09764943141896701,5.809330641492558,-0.2883396241069366
2.8859167098999023,5.850789405835544,-0.09764943141896701,5.8023111748112175,-0.2932866640644649
2.936983108520508,5.850789405835544,-0.09764943141896701,5.795299459861615,-0.29812475313551434
2.98840069770813,5.850789405835544,-0.09764943141896701,5.788118576935792,-0.3029775705438028
3.03893780708313,5.850789405835544,-0.09764943141896701,5.780942565276827,-0.30772885351734935
3.0896520614624023,5.850789405835544,-0.09764943141896701,5.773623877981642,-0.3124781198282903
3.140265941619873,5.850789405835544,-0.09764943141896701,5.766202468627311,-0.31719904092090156
3.1907646656036377,5.850789405835544,-0.09764943141896701,5.758681425423713,-0.32189006379298535
3.241297483444214,5.850789405835544,-0.09764943141896701,5.7510389756873055,-0.3265648049158214
3.2918357849121094,5.850789405835544,-0.09764943141896701,5.743279487773353,-0.33122030134556346
3.3422889709472656,5.74626302764783,-0.20468106157762248,5.735417326781299,-0.3358479620310052
3.3927254676818848,5.74626302764783,-0.20468106157762248,5.727442362613855,-0.34045383302191845
3.4432127475738525,5.74626302764783,-0.20468106157762248,5.719343995035704,-0.3450437651626005
3.4936320781707764,5.74626302764783,-0.20468106157762248,5.711141515874671,-0.34960668567486386
3.5442469120025635,5.74626302764783,-0.20468106157762248,5.702791820090502,-0.35416606762697556
3.595344305038452,5.74626302764783,-0.20468106157762248,5.694245423688855,-0.358747045481562
3.6459054946899414,5.74626302764783,-0.20468106157762248,5.685673104930756,-0.36325802811462515
3.696357011795044,5.74626302764783,-0.20468106157762248,5.677004957793203,-0.367737200959918
3.7467315196990967,5.74626302764783,-0.20468106157762248,5.668236205720064,-0.3721873012078787
3.7972004413604736,5.74626302764783,-0.20468106157762248,5.659337153664205,-0.37662317639765575
3.8480451107025146,5.74626302764783,-0.20468106157762248,5.6502568086362475,-0.38106894976253214
3.898493528366089,5.74626302764783,-0.20468106157762248,5.6411333219598365,-0.3854568479982565
3.9489266872406006,5.74626302764783,-0.20468106157762248,5.631899395873268,-0.389820010059294
3.9994421005249023,5.74626302764783,-0.20468106157762248,5.62253716563454,-0.3941665434781725
4.050387382507324,5.74626302764783,-0.20468106157762248,5.612980700162771,-0.39852571009673676
4.102087497711182,5.74626302764783,-0.20468106157762248,5.603165251680069,-0.40292416563024713
4.153527498245239,5.612002890877875,-0.2713799252711633,5.593282061246337,-0.40727490268111033
4.2040534019470215,5.612002890877875,-0.2713799252711633,5.5834609932077175,-0.41152319271269566
4.2548604011535645,5.612002890877875,-0.2713799252711633,5.573472092636077,-0.41576971800678564
4.305256128311157,5.612002890877875,-0.2713799252711633,5.563452147742442,-0.41995642936448085
4.356072902679443,5.612002890877875,-0.2713799252711633,5.553235875989769,-0.4241521862170379
4.406780242919922,5.612002890877875,-0.2713799252711633,5.542929128405878,-0.4283126712753672
4.4588470458984375,5.612002890877875,-0.2713799252711633,5.532229396799448,-0.43255713567329157
4.509433269500732,5.612002890877875,-0.2713799252711633,5.521720963550557,-0.43665387415975343
4.5598304271698,5.612002890877875,-0.2713799252711633,5.511141343113523,-0.4407085356816687
4.612008571624756,5.612002890877875,-0.2713799252711633,5.500071941540634,-0.444878048765171
4.663675546646118,5.612002890877875,-0.2713799252711633,5.488995056433762,-0.4489779186134806
4.714380979537964,5.612002890877875,-0.2713799252711633,5.478012422176844,-0.452973348925394
4.765922784805298,5.612002890877875,-0.2713799252711633,5.4667352983061335,-0.45700583216073976
4.817181825637817,5.612002890877875,-0.2713799252711633,5.4554069882508935,-0.460987064792999
4.867608070373535,5.612002890877875,-0.2713799252711633,5.444152980581868,-0.46487500016157
4.918062210083008,5.466133610928846,-0.329028196893786,5.432784071651323,-0.46873641588616244
4.968847036361694,5.466133610928846,-0.329028196893786,5.421231138499625,-0.47259391211916846
5.01940655708313,5.466133610928846,-0.329028196893786,5.409620590455468,-0.47640490064904006
5.06983208656311,5.466133610928846,-0.329028196893786,5.3979328859752265,-0.48017631452898146
5.120249271392822,5.466133610928846,-0.329028196893786,5.386139630011344,-0.483917415200825
5.170713186264038,5.466133610928846,-0.329028196893786,5.374228090493398,-0.48763199568791116
5.221498966217041,5.466133610928846,-0.329028196893786,5.362132424815031,-0.49133971706900526
5.272033214569092,5.466133610928846,-0.329028196893786,5.3499892553536945,-0.4949983939430478
5.32246994972229,5.466133610928846,-0.329028196893786,5.337762965090892,-0.4986192371956992
5.37300181388855,5.466133610928846,-0.329028196893786,5.3254071477461995,-0.502215822342394
5.423425912857056,5.466133610928846,-0.329028196893786,5.312971739843407,-0.5057734655601565
5.474245071411133,5.466133610928846,-0.329028196893786,5.30033212122618,-0.5093271186693125
5.524977922439575,5.466133610928846,-0.329028196893786,5.287607337873115,-0.5128425739196807
5.575604438781738,5.466133610928846,-0.329028196893786,5.274803316767592,-0.5163183719887836
5.62615966796875,5.466133610928846,-0.329028196893786,5.261912048921439,-0.5197568366721468
5.677239179611206,5.27863391664178,-0.4143760977815337,5.248780553898876,-0.5231977822705913
5.7305121421813965,5.27863391664178,-0.4143760977815337,5.234971418728842,-0.5267506840276879
5.7825963497161865,5.27863391664178,-0.4143760977815337,5.221358482316534,-0.5301886874809882
5.833266258239746,5.27863391664178,-0.4143760977815337,5.208009300961678,-0.5334992822288589
5.884148120880127,5.27863391664178,-0.4143760977815337,5.194499505988643,-0.5367896785073012
5.935051679611206,5.27863391664178,-0.4143760977815337,5.180879208952335,-0.5400470889641351
5.985681772232056,5.27863391664178,-0.4143760977815337,5.167228480033432,-0.5432526344024535
6.036302089691162,5.27863391664178,-0.4143760977815337,5.1534774108445545,-0.546423054436963
6.086745738983154,5.27863391664178,-0.4143760977815337,5.139672224605246,-0.5495478464166761
6.137121677398682,5.27863391664178,-0.4143760977815337,5.125784162538864,-0.5526337729247996
6.1876914501190186,5.27863391664178,-0.4143760977815337,5.111741061192437,-0.5556964876117871
6.238850116729736,5.27863391664178,-0.4143760977815337,5.09743117688215,-0.5587588563954986
6.289386034011841,5.27863391664178,-0.4143760977815337,5.083193859073765,-0.5617481475162069
6.340331554412842,5.27863391664178,-0.4143760977815337,5.068739246560412,-0.5647254141838014
6.39096999168396,5.27863391664178,-0.4143760977815337,5.054270711305438,-0.5676484280944856
6.441641569137573,5.075578540445719,-0.4894757207185524,5.039692201371436,-0.5705368883200432
6.492286920547485,5.075578540445719,-0.4894757207185524,5.025021115828723,-0.5733871710670173
6.542766094207764,5.075578540445719,-0.4894757207185524,5.010298905947053,-0.5761913792348055
6.593574285507202,5.075578540445719,-0.4894757207185524,4.995381012468529,-0.5789766135486156
6.64407205581665,5.075578540445719,-0.4894757207185524,4.980455472593647,-0.5817075730522867
6.695025682449341,5.075578540445719,-0.4894757207185524,4.965295723482123,-0.584425308202021
6.745834112167358,5.075578540445719,-0.4894757207185524,4.950080035017093,-0.5870971859197041
6.796683311462402,5.075578540445719,-0.4894757207185524,4.93475337851541,-0.5897328761821274
6.8474156856536865,5.075578540445719,-0.4894757207185524,4.919363834750522,-0.5923240716603857
6.897958278656006,5.075578540445719,-0.4894757207185524,4.903934779954279,-0.5948671726304102
6.94838547706604,5.075578540445719,-0.4894757207185524,4.888444740934369,-0.5973660510413774
6.999420166015625,5.075578540445719,-0.4894757207185524,4.872670616762949,-0.5998557435312764
7.05003547668457,5.075578540445719,-0.4894757207185524,4.856929625716672,-0.6022857196591853
7.101215124130249,5.075578540445719,-0.4894757207185524,4.840915798543021,-0.6047028165833592
7.151775121688843,4.875513440368971,-0.5417486952744198,4.825000126260923,-0.6070509661689816
7.202300310134888,4.875513440368971,-0.5417486952744198,4.80900073269081,-0.6093578860658861
7.253772974014282,4.875513440368971,-0.5417486952744198,4.79260436818822,-0.6116671286251882
7.304377555847168,4.875513440368971,-0.5417486952744198,4.7763895254690265,-0.613896934360892
7.3555567264556885,4.875513440368971,-0.5417486952744198,4.759895154249719,-0.6161110106744236
7.4061737060546875,4.875513440368971,-0.5417486952744198,4.743487971441338,-0.6182599550466574
7.45682168006897,4.875513440368971,-0.5417486952744198,4.7269775597867705,-0.620369385816729
7.507380247116089,4.875513440368971,-0.5417486952744198,4.710403711845255,-0.6224341550406802
7.558290004730225,4.875513440368971,-0.5417486952744198,4.693621661786093,-0.6244717329167586
7.608740568161011,4.875513440368971,-0.5417486952744198,4.676899229740849,-0.6264496160213762
7.659297227859497,4.875513440368971,-0.5417486952744198,4.660050394306006,-0.6283902003093309
7.710194826126099,4.875513440368971,-0.5417486952744198,4.642996071894888,-0.6303017487085101
7.760779619216919,4.875513440368971,-0.5417486952744198,4.625955631967008,-0.6321594762886007
7.811880588531494,4.6725768069968145,-0.5860934637890546,4.608649670050023,-0.6339933739284558
7.8624207973480225,4.6725768069968145,-0.5860934637890546,4.591443423198887,-0.6357646537875972
7.913605451583862,4.6725768069968145,-0.5860934637890546,4.573926767322723,-0.6375152520628098
7.964034080505371,4.6725768069968145,-0.5860934637890546,4.55657967753963,-0.6391972201585012
8.014450550079346,4.6725768069968145,-0.5860934637890546,4.539148702560119,-0.6408361552597883
8.064817190170288,4.6725768069968145,-0.5860934637890546,4.521647429140524,-0.6424307260490387
8.115249633789062,4.6725768069968145,-0.5860934637890546,4.504036038653605,-0.6439843889459416
8.165874481201172,4.6725768069968145,-0.5860934637890546,4.486270058247815,-0.6455005294474718
8.216236352920532,4.6725768069968145,-0.5860934637890546,4.468509886151306,-0.6469654189726588
8.266818761825562,4.6725768069968145,-0.5860934637890546,4.450585531856116,-0.6483929957130363
8.318093538284302,4.6725768069968145,-0.5860934637890546,4.432327870854913,-0.6497952019137496
8.368980884552002,4.6725768069968145,-0.5860934637890546,4.414121033776935,-0.6511419256764932
8.42084264755249,4.6725768069968145,-0.5860934637890546,4.395476696656674,-0.6524682407030611
8.471349716186523,4.6725768069968145,-0.5860934637890546,4.377233577608521,-0.6537149088371439
8.521852016448975,4.439940455329745,-0.6290727462906051,4.358907957209647,-0.6549168850359608
8.572306632995605,4.439940455329745,-0.6290727462906051,4.340515960944205,-0.6560730465819531
8.622777462005615,4.439940455329745,-0.6290727462906051,4.322034798832388,-0.6571847303389413
8.673422813415527,4.439940455329745,-0.6290727462906051,4.303406457254159,-0.658255000164667
8.723984956741333,4.439940455329745,-0.6290727462906051,4.284725939159783,-0.6592781201671043
8.774560928344727,4.439940455329745,-0.6290727462906051,4.265957996055905,-0.6602559818836804
